y_true,proba,rank,contact_rate,cum_buyers,gain,random_gain,lift,model,version
0,0.0041364403,1718,0.7038099139696845,382,1.0,0.7038099139696845,1.420838183934808,XGBoost,tuned
0,0.004125128,1719,0.7042195821384678,382,1.0,0.7042195821384678,1.4200116346713205,XGBoost,tuned
0,0.0041243564,1720,0.7046292503072511,382,1.0,0.7046292503072511,1.419186046511628,XGBoost,tuned
0,0.004117515,1721,0.7050389184760344,382,1.0,0.7050389184760344,1.4183614177803603,XGBoost,tuned
0,0.0041076797,1722,0.7054485866448177,382,1.0,0.7054485866448177,1.4175377468060395,XGBoost,tuned
0,0.004098683,1723,0.705858254813601,382,1.0,0.705858254813601,1.416715031921068,XGBoost,tuned
0,0.0040915404,1724,0.7062679229823843,382,1.0,0.7062679229823843,1.415893271461717,XGBoost,tuned
0,0.0040798504,1725,0.7066775911511676,382,1.0,0.7066775911511676,1.4150724637681158,XGBoost,tuned
0,0.0040787715,1726,0.7070872593199509,382,1.0,0.7070872593199509,1.414252607184241,XGBoost,tuned
0,0.004074425,1727,0.7074969274887342,382,1.0,0.7074969274887342,1.4134337000579038,XGBoost,tuned
0,0.0040705805,1728,0.7079065956575175,382,1.0,0.7079065956575175,1.4126157407407407,XGBoost,tuned
0,0.0040677707,1729,0.7083162638263008,382,1.0,0.7083162638263008,1.4117987275882011,XGBoost,tuned
0,0.004055424,1730,0.7087259319950839,382,1.0,0.7087259319950839,1.4109826589595376,XGBoost,tuned
0,0.0040526614,1731,0.7091356001638672,382,1.0,0.7091356001638672,1.4101675332177932,XGBoost,tuned
0,0.0040490795,1732,0.7095452683326505,382,1.0,0.7095452683326505,1.4093533487297922,XGBoost,tuned
0,0.0040469687,1733,0.7099549365014338,382,1.0,0.7099549365014338,1.408540103866128,XGBoost,tuned
0,0.004006954,1734,0.7103646046702171,382,1.0,0.7103646046702171,1.4077277970011535,XGBoost,tuned
0,0.004005234,1735,0.7107742728390004,382,1.0,0.7107742728390004,1.4069164265129683,XGBoost,tuned
0,0.0039695236,1736,0.7111839410077837,382,1.0,0.7111839410077837,1.4061059907834101,XGBoost,tuned
0,0.003968894,1737,0.711593609176567,382,1.0,0.711593609176567,1.4052964881980425,XGBoost,tuned
0,0.003960458,1738,0.7120032773453503,382,1.0,0.7120032773453503,1.4044879171461448,XGBoost,tuned
0,0.0039528925,1739,0.7124129455141336,382,1.0,0.7124129455141336,1.4036802760207014,XGBoost,tuned
0,0.0039383317,1740,0.7128226136829169,382,1.0,0.7128226136829169,1.4028735632183906,XGBoost,tuned
0,0.003926479,1741,0.7132322818517002,382,1.0,0.7132322818517002,1.4020677771395749,XGBoost,tuned
0,0.0039177085,1742,0.7136419500204834,382,1.0,0.7136419500204834,1.4012629161882895,XGBoost,tuned
0,0.003895955,1743,0.7140516181892667,382,1.0,0.7140516181892667,1.400458978772232,XGBoost,tuned
0,0.0038942955,1744,0.71446128635805,382,1.0,0.71446128635805,1.3996559633027523,XGBoost,tuned
0,0.0038863092,1745,0.7148709545268332,382,1.0,0.7148709545268332,1.3988538681948424,XGBoost,tuned
0,0.0038856245,1746,0.7152806226956165,382,1.0,0.7152806226956165,1.3980526918671248,XGBoost,tuned
0,0.0038818389,1747,0.7156902908643998,382,1.0,0.7156902908643998,1.3972524327418432,XGBoost,tuned
0,0.0038758474,1748,0.7160999590331831,382,1.0,0.7160999590331831,1.3964530892448512,XGBoost,tuned
0,0.0038590464,1749,0.7165096272019664,382,1.0,0.7165096272019664,1.3956546598056032,XGBoost,tuned
0,0.003855717,1750,0.7169192953707497,382,1.0,0.7169192953707497,1.3948571428571428,XGBoost,tuned
0,0.0038468721,1751,0.717328963539533,382,1.0,0.717328963539533,1.3940605368360937,XGBoost,tuned
0,0.0038387473,1752,0.7177386317083163,382,1.0,0.7177386317083163,1.3932648401826484,XGBoost,tuned
0,0.003828684,1753,0.7181482998770995,382,1.0,0.7181482998770995,1.3924700513405592,XGBoost,tuned
0,0.003810544,1754,0.7185579680458828,382,1.0,0.7185579680458828,1.3916761687571266,XGBoost,tuned
0,0.0038050709,1755,0.7189676362146661,382,1.0,0.7189676362146661,1.390883190883191,XGBoost,tuned
0,0.0037946827,1756,0.7193773043834494,382,1.0,0.7193773043834494,1.3900911161731209,XGBoost,tuned
0,0.0037664087,1757,0.7197869725522327,382,1.0,0.7197869725522327,1.3892999430848036,XGBoost,tuned
0,0.0037478642,1758,0.720196640721016,382,1.0,0.720196640721016,1.388509670079636,XGBoost,tuned
0,0.0037469724,1759,0.7206063088897993,382,1.0,0.7206063088897993,1.3877202956225128,XGBoost,tuned
0,0.0037381097,1760,0.7210159770585826,382,1.0,0.7210159770585826,1.3869318181818182,XGBoost,tuned
0,0.0037264498,1761,0.7214256452273659,382,1.0,0.7214256452273659,1.386144236229415,XGBoost,tuned
0,0.003724889,1762,0.7218353133961491,382,1.0,0.7218353133961491,1.3853575482406355,XGBoost,tuned
0,0.0036949976,1763,0.7222449815649324,382,1.0,0.7222449815649324,1.3845717526942711,XGBoost,tuned
0,0.003676851,1764,0.7226546497337157,382,1.0,0.7226546497337157,1.3837868480725624,XGBoost,tuned
0,0.0036695772,1765,0.7230643179024989,382,1.0,0.7230643179024989,1.3830028328611899,XGBoost,tuned
0,0.0036623736,1766,0.7234739860712822,382,1.0,0.7234739860712822,1.382219705549264,XGBoost,tuned
0,0.003657519,1767,0.7238836542400655,382,1.0,0.7238836542400655,1.3814374646293153,XGBoost,tuned
0,0.0036504657,1768,0.7242933224088488,382,1.0,0.7242933224088488,1.380656108597285,XGBoost,tuned
0,0.003649916,1769,0.7247029905776321,382,1.0,0.7247029905776321,1.3798756359525155,XGBoost,tuned
0,0.0036430676,1770,0.7251126587464154,382,1.0,0.7251126587464154,1.37909604519774,XGBoost,tuned
0,0.0036202474,1771,0.7255223269151987,382,1.0,0.7255223269151987,1.378317334839074,XGBoost,tuned
0,0.0036113914,1772,0.725931995083982,382,1.0,0.725931995083982,1.3775395033860045,XGBoost,tuned
0,0.0036053704,1773,0.7263416632527653,382,1.0,0.7263416632527653,1.3767625493513818,XGBoost,tuned
0,0.0036041767,1774,0.7267513314215486,382,1.0,0.7267513314215486,1.3759864712514092,XGBoost,tuned
0,0.0035959135,1775,0.7271609995903319,382,1.0,0.7271609995903319,1.3752112676056338,XGBoost,tuned
0,0.003559563,1776,0.7275706677591152,382,1.0,0.7275706677591152,1.374436936936937,XGBoost,tuned
0,0.0035588038,1777,0.7279803359278983,382,1.0,0.7279803359278983,1.373663477771525,XGBoost,tuned
0,0.0035537467,1778,0.7283900040966816,382,1.0,0.7283900040966816,1.3728908886389202,XGBoost,tuned
0,0.0035534475,1779,0.7287996722654649,382,1.0,0.7287996722654649,1.3721191680719507,XGBoost,tuned
0,0.0035438484,1780,0.7292093404342482,382,1.0,0.7292093404342482,1.3713483146067416,XGBoost,tuned
0,0.0035369867,1781,0.7296190086030315,382,1.0,0.7296190086030315,1.3705783267827063,XGBoost,tuned
0,0.0035353452,1782,0.7300286767718148,382,1.0,0.7300286767718148,1.3698092031425364,XGBoost,tuned
0,0.003535278,1783,0.7304383449405981,382,1.0,0.7304383449405981,1.369040942232193,XGBoost,tuned
0,0.0035350376,1784,0.7308480131093814,382,1.0,0.7308480131093814,1.368273542600897,XGBoost,tuned
0,0.003524706,1785,0.7312576812781647,382,1.0,0.7312576812781647,1.3675070028011205,XGBoost,tuned
0,0.0035189544,1786,0.731667349446948,382,1.0,0.731667349446948,1.3667413213885777,XGBoost,tuned
0,0.003510439,1787,0.7320770176157313,382,1.0,0.7320770176157313,1.365976496922216,XGBoost,tuned
0,0.003483085,1788,0.7324866857845146,382,1.0,0.7324866857845146,1.3652125279642058,XGBoost,tuned
0,0.0034770572,1789,0.7328963539532978,382,1.0,0.7328963539532978,1.364449413079933,XGBoost,tuned
0,0.0034721026,1790,0.7333060221220811,382,1.0,0.7333060221220811,1.3636871508379889,XGBoost,tuned
0,0.003470242,1791,0.7337156902908644,382,1.0,0.7337156902908644,1.362925739810162,XGBoost,tuned
0,0.0034600827,1792,0.7341253584596477,382,1.0,0.7341253584596477,1.3621651785714286,XGBoost,tuned
0,0.0034591046,1793,0.734535026628431,382,1.0,0.734535026628431,1.3614054656999444,XGBoost,tuned
0,0.0034504395,1794,0.7349446947972142,382,1.0,0.7349446947972142,1.3606465997770345,XGBoost,tuned
0,0.003448702,1795,0.7353543629659975,382,1.0,0.7353543629659975,1.3598885793871867,XGBoost,tuned
0,0.0034455177,1796,0.7357640311347808,382,1.0,0.7357640311347808,1.3591314031180401,XGBoost,tuned
0,0.0034414139,1797,0.7361736993035641,382,1.0,0.7361736993035641,1.3583750695603785,XGBoost,tuned
0,0.0034019528,1798,0.7365833674723474,382,1.0,0.7365833674723474,1.35761957730812,XGBoost,tuned
0,0.003395318,1799,0.7369930356411307,382,1.0,0.7369930356411307,1.35686492495831,XGBoost,tuned
0,0.0033867175,1800,0.737402703809914,382,1.0,0.737402703809914,1.356111111111111,XGBoost,tuned
0,0.0033860866,1801,0.7378123719786972,382,1.0,0.7378123719786972,1.3553581343697947,XGBoost,tuned
0,0.0033832893,1802,0.7382220401474805,382,1.0,0.7382220401474805,1.3546059933407326,XGBoost,tuned
0,0.003370762,1803,0.7386317083162638,382,1.0,0.7386317083162638,1.353854686633389,XGBoost,tuned
0,0.0033681777,1804,0.7390413764850471,382,1.0,0.7390413764850471,1.3531042128603106,XGBoost,tuned
0,0.0033662524,1805,0.7394510446538304,382,1.0,0.7394510446538304,1.3523545706371192,XGBoost,tuned
0,0.003362954,1806,0.7398607128226137,382,1.0,0.7398607128226137,1.3516057585825028,XGBoost,tuned
0,0.0033574111,1807,0.740270380991397,382,1.0,0.740270380991397,1.350857775318207,XGBoost,tuned
0,0.0033408757,1808,0.7406800491601803,382,1.0,0.7406800491601803,1.3501106194690264,XGBoost,tuned
0,0.0033384345,1809,0.7410897173289636,382,1.0,0.7410897173289636,1.349364289662797,XGBoost,tuned
0,0.0033367958,1810,0.7414993854977469,382,1.0,0.7414993854977469,1.3486187845303867,XGBoost,tuned
0,0.0033338366,1811,0.7419090536665301,382,1.0,0.7419090536665301,1.3478741027056873,XGBoost,tuned
0,0.0033305206,1812,0.7423187218353134,382,1.0,0.7423187218353134,1.347130242825607,XGBoost,tuned
0,0.0033223457,1813,0.7427283900040966,382,1.0,0.7427283900040966,1.3463872035300608,XGBoost,tuned
0,0.0033025574,1814,0.7431380581728799,382,1.0,0.7431380581728799,1.3456449834619626,XGBoost,tuned
0,0.003302507,1815,0.7435477263416632,382,1.0,0.7435477263416632,1.3449035812672177,XGBoost,tuned
0,0.0032856974,1816,0.7439573945104465,382,1.0,0.7439573945104465,1.3441629955947136,XGBoost,tuned
0,0.0032825181,1817,0.7443670626792298,382,1.0,0.7443670626792298,1.3434232250963127,XGBoost,tuned
0,0.0032651874,1818,0.7447767308480131,382,1.0,0.7447767308480131,1.3426842684268427,XGBoost,tuned
0,0.0032640286,1819,0.7451863990167964,382,1.0,0.7451863990167964,1.3419461242440902,XGBoost,tuned
0,0.0032537717,1820,0.7455960671855797,382,1.0,0.7455960671855797,1.341208791208791,XGBoost,tuned
0,0.0032527728,1821,0.746005735354363,382,1.0,0.746005735354363,1.3404722679846237,XGBoost,tuned
0,0.0032469975,1822,0.7464154035231463,382,1.0,0.7464154035231463,1.3397365532381997,XGBoost,tuned
0,0.003240584,1823,0.7468250716919296,382,1.0,0.7468250716919296,1.3390016456390563,XGBoost,tuned
0,0.003239595,1824,0.7472347398607129,382,1.0,0.7472347398607129,1.338267543859649,XGBoost,tuned
0,0.003234793,1825,0.747644408029496,382,1.0,0.747644408029496,1.3375342465753426,XGBoost,tuned
0,0.0032327594,1826,0.7480540761982793,382,1.0,0.7480540761982793,1.3368017524644031,XGBoost,tuned
0,0.0032303466,1827,0.7484637443670626,382,1.0,0.7484637443670626,1.3360700602079914,XGBoost,tuned
0,0.0032292397,1828,0.7488734125358459,382,1.0,0.7488734125358459,1.3353391684901532,XGBoost,tuned
0,0.0032256471,1829,0.7492830807046292,382,1.0,0.7492830807046292,1.334609075997813,XGBoost,tuned
0,0.003219574,1830,0.7496927488734125,382,1.0,0.7496927488734125,1.333879781420765,XGBoost,tuned
0,0.0032190322,1831,0.7501024170421958,382,1.0,0.7501024170421958,1.3331512834516657,XGBoost,tuned
0,0.00321572,1832,0.7505120852109791,382,1.0,0.7505120852109791,1.332423580786026,XGBoost,tuned
0,0.003214661,1833,0.7509217533797624,382,1.0,0.7509217533797624,1.331696672122204,XGBoost,tuned
0,0.00320698,1834,0.7513314215485457,382,1.0,0.7513314215485457,1.3309705561613958,XGBoost,tuned
0,0.0032034728,1835,0.751741089717329,382,1.0,0.751741089717329,1.3302452316076294,XGBoost,tuned
0,0.0031960967,1836,0.7521507578861123,382,1.0,0.7521507578861123,1.329520697167756,XGBoost,tuned
0,0.0031900469,1837,0.7525604260548955,382,1.0,0.7525604260548955,1.3287969515514426,XGBoost,tuned
0,0.0031837681,1838,0.7529700942236788,382,1.0,0.7529700942236788,1.3280739934711643,XGBoost,tuned
0,0.0031821236,1839,0.7533797623924621,382,1.0,0.7533797623924621,1.327351821642197,XGBoost,tuned
0,0.0031756822,1840,0.7537894305612454,382,1.0,0.7537894305612454,1.3266304347826088,XGBoost,tuned
0,0.0031700947,1841,0.7541990987300287,382,1.0,0.7541990987300287,1.3259098316132536,XGBoost,tuned
0,0.0031544697,1842,0.754608766898812,382,1.0,0.754608766898812,1.3251900108577632,XGBoost,tuned
0,0.0031366767,1843,0.7550184350675953,382,1.0,0.7550184350675953,1.3244709712425393,XGBoost,tuned
0,0.0031292054,1844,0.7554281032363785,382,1.0,0.7554281032363785,1.3237527114967462,XGBoost,tuned
0,0.0031279544,1845,0.7558377714051618,382,1.0,0.7558377714051618,1.3230352303523034,XGBoost,tuned
0,0.0031066905,1846,0.7562474395739451,382,1.0,0.7562474395739451,1.3223185265438786,XGBoost,tuned
0,0.003101569,1847,0.7566571077427284,382,1.0,0.7566571077427284,1.321602598808879,XGBoost,tuned
0,0.0030999668,1848,0.7570667759115117,382,1.0,0.7570667759115117,1.3208874458874458,XGBoost,tuned
0,0.003094997,1849,0.7574764440802949,382,1.0,0.7574764440802949,1.3201730665224447,XGBoost,tuned
0,0.0030934482,1850,0.7578861122490782,382,1.0,0.7578861122490782,1.3194594594594595,XGBoost,tuned
0,0.0030933851,1851,0.7582957804178615,382,1.0,0.7582957804178615,1.3187466234467855,XGBoost,tuned
0,0.003089103,1852,0.7587054485866448,382,1.0,0.7587054485866448,1.3180345572354213,XGBoost,tuned
0,0.0030710807,1853,0.7591151167554281,382,1.0,0.7591151167554281,1.317323259579061,XGBoost,tuned
0,0.0030641307,1854,0.7595247849242114,382,1.0,0.7595247849242114,1.3166127292340886,XGBoost,tuned
0,0.0030618038,1855,0.7599344530929947,382,1.0,0.7599344530929947,1.3159029649595688,XGBoost,tuned
0,0.0030359772,1856,0.760344121261778,382,1.0,0.760344121261778,1.3151939655172413,XGBoost,tuned
0,0.0030233618,1857,0.7607537894305613,382,1.0,0.7607537894305613,1.3144857296715131,XGBoost,tuned
0,0.0030170728,1858,0.7611634575993446,382,1.0,0.7611634575993446,1.3137782561894509,XGBoost,tuned
0,0.0030151773,1859,0.7615731257681279,382,1.0,0.7615731257681279,1.3130715438407745,XGBoost,tuned
0,0.0030068664,1860,0.7619827939369112,382,1.0,0.7619827939369112,1.3123655913978494,XGBoost,tuned
0,0.0030039647,1861,0.7623924621056943,382,1.0,0.7623924621056943,1.3116603976356798,XGBoost,tuned
0,0.0030027595,1862,0.7628021302744776,382,1.0,0.7628021302744776,1.3109559613319013,XGBoost,tuned
0,0.002964269,1863,0.7632117984432609,382,1.0,0.7632117984432609,1.310252281266774,XGBoost,tuned
0,0.002959806,1864,0.7636214666120442,382,1.0,0.7636214666120442,1.309549356223176,XGBoost,tuned
0,0.002956785,1865,0.7640311347808275,382,1.0,0.7640311347808275,1.3088471849865952,XGBoost,tuned
0,0.0029456401,1866,0.7644408029496108,382,1.0,0.7644408029496108,1.3081457663451233,XGBoost,tuned
0,0.0029324857,1867,0.7648504711183941,382,1.0,0.7648504711183941,1.3074450990894484,XGBoost,tuned
0,0.0029315879,1868,0.7652601392871774,382,1.0,0.7652601392871774,1.306745182012848,XGBoost,tuned
0,0.0029268584,1869,0.7656698074559607,382,1.0,0.7656698074559607,1.3060460139111825,XGBoost,tuned
0,0.0029261434,1870,0.766079475624744,382,1.0,0.766079475624744,1.3053475935828875,XGBoost,tuned
0,0.0029251585,1871,0.7664891437935273,382,1.0,0.7664891437935273,1.3046499198289685,XGBoost,tuned
0,0.0029220644,1872,0.7668988119623106,382,1.0,0.7668988119623106,1.3039529914529913,XGBoost,tuned
0,0.0029195203,1873,0.7673084801310938,382,1.0,0.7673084801310938,1.3032568072610786,XGBoost,tuned
0,0.0028943769,1874,0.7677181482998771,382,1.0,0.7677181482998771,1.3025613660618998,XGBoost,tuned
0,0.002890702,1875,0.7681278164686604,382,1.0,0.7681278164686604,1.3018666666666667,XGBoost,tuned
0,0.002890022,1876,0.7685374846374436,382,1.0,0.7685374846374436,1.3011727078891258,XGBoost,tuned
0,0.002887672,1877,0.7689471528062269,382,1.0,0.7689471528062269,1.3004794885455515,XGBoost,tuned
0,0.0028859177,1878,0.7693568209750102,382,1.0,0.7693568209750102,1.299787007454739,XGBoost,tuned
0,0.002879988,1879,0.7697664891437935,382,1.0,0.7697664891437935,1.2990952634379989,XGBoost,tuned
0,0.0028726468,1880,0.7701761573125768,382,1.0,0.7701761573125768,1.2984042553191488,XGBoost,tuned
0,0.002866338,1881,0.7705858254813601,382,1.0,0.7705858254813601,1.2977139819245083,XGBoost,tuned
0,0.0028651294,1882,0.7709954936501434,382,1.0,0.7709954936501434,1.2970244420828905,XGBoost,tuned
0,0.0028643885,1883,0.7714051618189267,382,1.0,0.7714051618189267,1.2963356346255974,XGBoost,tuned
0,0.0028585393,1884,0.77181482998771,382,1.0,0.77181482998771,1.2956475583864118,XGBoost,tuned
0,0.0028529724,1885,0.7722244981564932,382,1.0,0.7722244981564932,1.2949602122015915,XGBoost,tuned
0,0.0028322374,1886,0.7726341663252765,382,1.0,0.7726341663252765,1.2942735949098623,XGBoost,tuned
0,0.0028194417,1887,0.7730438344940598,382,1.0,0.7730438344940598,1.2935877053524112,XGBoost,tuned
0,0.0028093273,1888,0.7734535026628431,382,1.0,0.7734535026628431,1.2929025423728815,XGBoost,tuned
0,0.0027999056,1889,0.7738631708316264,382,1.0,0.7738631708316264,1.2922181048173638,XGBoost,tuned
0,0.0027972853,1890,0.7742728390004097,382,1.0,0.7742728390004097,1.2915343915343915,XGBoost,tuned
0,0.0027898783,1891,0.774682507169193,382,1.0,0.774682507169193,1.290851401374934,XGBoost,tuned
0,0.002774718,1892,0.7750921753379763,382,1.0,0.7750921753379763,1.290169133192389,XGBoost,tuned
0,0.002772095,1893,0.7755018435067595,382,1.0,0.7755018435067595,1.2894875858425778,XGBoost,tuned
0,0.0027695997,1894,0.7759115116755428,382,1.0,0.7759115116755428,1.2888067581837381,XGBoost,tuned
0,0.0027675538,1895,0.7763211798443261,382,1.0,0.7763211798443261,1.288126649076517,XGBoost,tuned
0,0.0027656117,1896,0.7767308480131094,382,1.0,0.7767308480131094,1.2874472573839661,XGBoost,tuned
0,0.002765466,1897,0.7771405161818926,382,1.0,0.7771405161818926,1.286768581971534,XGBoost,tuned
0,0.002760942,1898,0.7775501843506759,382,1.0,0.7775501843506759,1.2860906217070602,XGBoost,tuned
0,0.0027582452,1899,0.7779598525194592,382,1.0,0.7779598525194592,1.2854133754607688,XGBoost,tuned
0,0.0027550613,1900,0.7783695206882425,382,1.0,0.7783695206882425,1.2847368421052632,XGBoost,tuned
0,0.002742723,1901,0.7787791888570258,382,1.0,0.7787791888570258,1.284061020515518,XGBoost,tuned
0,0.0027422416,1902,0.7791888570258091,382,1.0,0.7791888570258091,1.2833859095688749,XGBoost,tuned
0,0.002738352,1903,0.7795985251945924,382,1.0,0.7795985251945924,1.2827115081450342,XGBoost,tuned
0,0.0027335172,1904,0.7800081933633757,382,1.0,0.7800081933633757,1.2820378151260503,XGBoost,tuned
0,0.0027273912,1905,0.780417861532159,382,1.0,0.780417861532159,1.2813648293963253,XGBoost,tuned
0,0.002719588,1906,0.7808275297009423,382,1.0,0.7808275297009423,1.2806925498426023,XGBoost,tuned
0,0.0027121452,1907,0.7812371978697256,382,1.0,0.7812371978697256,1.280020975353959,XGBoost,tuned
0,0.0027105813,1908,0.7816468660385089,382,1.0,0.7816468660385089,1.2793501048218028,XGBoost,tuned
0,0.0027100684,1909,0.782056534207292,382,1.0,0.782056534207292,1.2786799371398638,XGBoost,tuned
0,0.0026955558,1910,0.7824662023760753,382,1.0,0.7824662023760753,1.2780104712041886,XGBoost,tuned
0,0.0026911742,1911,0.7828758705448586,382,1.0,0.7828758705448586,1.2773417059131345,XGBoost,tuned
0,0.0026885017,1912,0.7832855387136419,382,1.0,0.7832855387136419,1.276673640167364,XGBoost,tuned
0,0.0026832586,1913,0.7836952068824252,382,1.0,0.7836952068824252,1.276006272869838,XGBoost,tuned
0,0.0026672373,1914,0.7841048750512085,382,1.0,0.7841048750512085,1.2753396029258097,XGBoost,tuned
0,0.002650134,1915,0.7845145432199918,382,1.0,0.7845145432199918,1.2746736292428198,XGBoost,tuned
0,0.0026453189,1916,0.7849242113887751,382,1.0,0.7849242113887751,1.274008350730689,XGBoost,tuned
0,0.002645062,1917,0.7853338795575584,382,1.0,0.7853338795575584,1.2733437663015128,XGBoost,tuned
0,0.0026423389,1918,0.7857435477263417,382,1.0,0.7857435477263417,1.272679874869656,XGBoost,tuned
0,0.0026280694,1919,0.786153215895125,382,1.0,0.786153215895125,1.2720166753517457,XGBoost,tuned
0,0.0026249203,1920,0.7865628840639083,382,1.0,0.7865628840639083,1.2713541666666666,XGBoost,tuned
0,0.0026226942,1921,0.7869725522326915,382,1.0,0.7869725522326915,1.2706923477355545,XGBoost,tuned
0,0.002622663,1922,0.7873822204014748,382,1.0,0.7873822204014748,1.2700312174817898,XGBoost,tuned
0,0.0026071947,1923,0.7877918885702581,382,1.0,0.7877918885702581,1.2693707748309933,XGBoost,tuned
0,0.0026001106,1924,0.7882015567390414,382,1.0,0.7882015567390414,1.2687110187110187,XGBoost,tuned
0,0.0025498935,1925,0.7886112249078246,382,1.0,0.7886112249078246,1.268051948051948,XGBoost,tuned
0,0.0025494497,1926,0.7890208930766079,382,1.0,0.7890208930766079,1.2673935617860852,XGBoost,tuned
0,0.002524196,1927,0.7894305612453912,382,1.0,0.7894305612453912,1.2667358588479503,XGBoost,tuned
0,0.0025237496,1928,0.7898402294141745,382,1.0,0.7898402294141745,1.2660788381742738,XGBoost,tuned
0,0.0025233426,1929,0.7902498975829578,382,1.0,0.7902498975829578,1.2654224987039917,XGBoost,tuned
0,0.0025157244,1930,0.7906595657517411,382,1.0,0.7906595657517411,1.2647668393782383,XGBoost,tuned
0,0.002510077,1931,0.7910692339205244,382,1.0,0.7910692339205244,1.2641118591403417,XGBoost,tuned
0,0.0025097812,1932,0.7914789020893077,382,1.0,0.7914789020893077,1.2634575569358177,XGBoost,tuned
0,0.0025096056,1933,0.7918885702580909,382,1.0,0.7918885702580909,1.2628039317123643,XGBoost,tuned
0,0.002501441,1934,0.7922982384268742,382,1.0,0.7922982384268742,1.2621509824198553,XGBoost,tuned
0,0.002493241,1935,0.7927079065956575,382,1.0,0.7927079065956575,1.261498708010336,XGBoost,tuned
0,0.002490014,1936,0.7931175747644408,382,1.0,0.7931175747644408,1.2608471074380165,XGBoost,tuned
0,0.0024893486,1937,0.7935272429332241,382,1.0,0.7935272429332241,1.260196179659267,XGBoost,tuned
0,0.0024865605,1938,0.7939369111020074,382,1.0,0.7939369111020074,1.259545923632611,XGBoost,tuned
0,0.0024790273,1939,0.7943465792707907,382,1.0,0.7943465792707907,1.258896338318721,XGBoost,tuned
0,0.002478322,1940,0.794756247439574,382,1.0,0.794756247439574,1.2582474226804123,XGBoost,tuned
0,0.0024652493,1941,0.7951659156083573,382,1.0,0.7951659156083573,1.2575991756826377,XGBoost,tuned
0,0.0024628735,1942,0.7955755837771405,382,1.0,0.7955755837771405,1.256951596292482,XGBoost,tuned
0,0.002461925,1943,0.7959852519459238,382,1.0,0.7959852519459238,1.2563046834791558,XGBoost,tuned
0,0.0024608255,1944,0.7963949201147071,382,1.0,0.7963949201147071,1.2556584362139918,XGBoost,tuned
0,0.0024594516,1945,0.7968045882834903,382,1.0,0.7968045882834903,1.255012853470437,XGBoost,tuned
0,0.0024479995,1946,0.7972142564522736,382,1.0,0.7972142564522736,1.2543679342240495,XGBoost,tuned
0,0.0024405525,1947,0.7976239246210569,382,1.0,0.7976239246210569,1.2537236774524911,XGBoost,tuned
0,0.0024375536,1948,0.7980335927898402,382,1.0,0.7980335927898402,1.2530800821355237,XGBoost,tuned
0,0.0024315848,1949,0.7984432609586235,382,1.0,0.7984432609586235,1.2524371472550027,XGBoost,tuned
0,0.0024212662,1950,0.7988529291274068,382,1.0,0.7988529291274068,1.2517948717948717,XGBoost,tuned
0,0.0024179595,1951,0.7992625972961901,382,1.0,0.7992625972961901,1.2511532547411583,XGBoost,tuned
0,0.0024176168,1952,0.7996722654649734,382,1.0,0.7996722654649734,1.2505122950819672,XGBoost,tuned
0,0.0024168326,1953,0.8000819336337567,382,1.0,0.8000819336337567,1.2498719918074757,XGBoost,tuned
0,0.0024157108,1954,0.80049160180254,382,1.0,0.80049160180254,1.2492323439099282,XGBoost,tuned
0,0.0024141886,1955,0.8009012699713233,382,1.0,0.8009012699713233,1.2485933503836317,XGBoost,tuned
0,0.0024129762,1956,0.8013109381401066,382,1.0,0.8013109381401066,1.2479550102249488,XGBoost,tuned
0,0.0024089278,1957,0.8017206063088897,382,1.0,0.8017206063088897,1.2473173224322944,XGBoost,tuned
0,0.0024046747,1958,0.802130274477673,382,1.0,0.802130274477673,1.2466802860061288,XGBoost,tuned
0,0.0024026725,1959,0.8025399426464563,382,1.0,0.8025399426464563,1.2460438999489536,XGBoost,tuned
0,0.002395321,1960,0.8029496108152396,382,1.0,0.8029496108152396,1.2454081632653062,XGBoost,tuned
0,0.0023845194,1961,0.8033592789840229,382,1.0,0.8033592789840229,1.2447730749617543,XGBoost,tuned
0,0.002384186,1962,0.8037689471528062,382,1.0,0.8037689471528062,1.244138634046891,XGBoost,tuned
0,0.0023817262,1963,0.8041786153215895,382,1.0,0.8041786153215895,1.2435048395313295,XGBoost,tuned
0,0.002379741,1964,0.8045882834903728,382,1.0,0.8045882834903728,1.2428716904276986,XGBoost,tuned
0,0.0023760952,1965,0.8049979516591561,382,1.0,0.8049979516591561,1.242239185750636,XGBoost,tuned
0,0.002373525,1966,0.8054076198279394,382,1.0,0.8054076198279394,1.2416073245167853,XGBoost,tuned
0,0.002364939,1967,0.8058172879967227,382,1.0,0.8058172879967227,1.240976105744789,XGBoost,tuned
0,0.0023641493,1968,0.806226956165506,382,1.0,0.806226956165506,1.2403455284552845,XGBoost,tuned
0,0.002363287,1969,0.8066366243342892,382,1.0,0.8066366243342892,1.239715591670899,XGBoost,tuned
0,0.002363287,1970,0.8070462925030725,382,1.0,0.8070462925030725,1.2390862944162437,XGBoost,tuned
0,0.0023418365,1971,0.8074559606718558,382,1.0,0.8074559606718558,1.2384576357179098,XGBoost,tuned
0,0.0023302455,1972,0.8078656288406391,382,1.0,0.8078656288406391,1.2378296146044625,XGBoost,tuned
0,0.0023263742,1973,0.8082752970094224,382,1.0,0.8082752970094224,1.237202230106437,XGBoost,tuned
0,0.0023142453,1974,0.8086849651782057,382,1.0,0.8086849651782057,1.2365754812563323,XGBoost,tuned
